r,m,nu,rho,P
5.1113e+00,8.5966e-01,-5.3522e-01,1.2388e-03,8.0074e-05
5.1150e+00,8.6119e-01,-5.3479e-01,1.2376e-03,7.9791e-05
5.1188e+00,8.6271e-01,-5.3436e-01,1.2363e-03,7.9507e-05
5.1225e+00,8.6424e-01,-5.3392e-01,1.2351e-03,7.9224e-05
5.1263e+00,8.6577e-01,-5.3349e-01,1.2339e-03,7.8942e-05
5.1300e+00,8.6729e-01,-5.3306e-01,1.2326e-03,7.8659e-05
5.1338e+00,8.6882e-01,-5.3263e-01,1.2314e-03,7.8377e-05
5.1375e+00,8.7035e-01,-5.3220e-01,1.2301e-03,7.8094e-05
5.1413e+00,8.7188e-01,-5.3177e-01,1.2289e-03,7.7812e-05
5.1450e+00,8.7341e-01,-5.3134e-01,1.2276e-03,7.7531e-05
5.1488e+00,8.7495e-01,-5.3091e-01,1.2264e-03,7.7249e-05
5.1525e+00,8.7648e-01,-5.3047e-01,1.2251e-03,7.6968e-05
5.1563e+00,8.7801e-01,-5.3004e-01,1.2239e-03,7.6687e-05
5.1600e+00,8.7955e-01,-5.2961e-01,1.2226e-03,7.6406e-05
5.1638e+00,8.8108e-01,-5.2918e-01,1.2214e-03,7.6125e-05
5.1675e+00,8.8262e-01,-5.2875e-01,1.2201e-03,7.5845e-05
5.1713e+00,8.8415e-01,-5.2831e-01,1.2189e-03,7.5564e-05
5.1750e+00,8.8569e-01,-5.2788e-01,1.2176e-03,7.5284e-05
5.1788e+00,8.8722e-01,-5.2745e-01,1.2163e-03,7.5005e-05
5.1825e+00,8.8876e-01,-5.2701e-01,1.2151e-03,7.4725e-05
5.1863e+00,8.9030e-01,-5.2658e-01,1.2138e-03,7.4446e-05
5.1900e+00,8.9184e-01,-5.2615e-01,1.2125e-03,7.4167e-05
5.1938e+00,8.9338e-01,-5.2571e-01,1.2112e-03,7.3888e-05
5.1975e+00,8.9492e-01,-5.2528e-01,1.2100e-03,7.3609e-05
5.2013e+00,8.9646e-01,-5.2485e-01,1.2087e-03,7.3331e-05
5.2050e+00,8.9800e-01,-5.2441e-01,1.2074e-03,7.3053e-05
5.2088e+00,8.9954e-01,-5.2398e-01,1.2061e-03,7.2775e-05
5.2125e+00,9.0108e-01,-5.2354e-01,1.2048e-03,7.2497e-05
5.2163e+00,9.0263e-01,-5.2311e-01,1.2035e-03,7.2220e-05
5.2200e+00,9.0417e-01,-5.2267e-01,1.2022e-03,7.1942e-05
5.2238e+00,9.0571e-01,-5.2224e-01,1.2010e-03,7.1665e-05
5.2275e+00,9.0726e-01,-5.2180e-01,1.1997e-03,7.1389e-05
5.2313e+00,9.0880e-01,-5.2137e-01,1.1984e-03,7.1112e-05
5.2350e+00,9.1035e-01,-5.2093e-01,1.1971e-03,7.0836e-05
5.2388e+00,9.1190e-01,-5.2050e-01,1.1958e-03,7.0560e-05
5.2425e+00,9.1344e-01,-5.2006e-01,1.1945e-03,7.0284e-05
5.2463e+00,9.1499e-01,-5.1962e-01,1.1931e-03,7.0009e-05
5.2500e+00,9.1654e-01,-5.1919e-01,1.1918e-03,6.9733e-05
5.2538e+00,9.1809e-01,-5.1875e-01,1.1905e-03,6.9458e-05
5.2575e+00,9.1963e-01,-5.1832e-01,1.1892e-03,6.9184e-05
5.2613e+00,9.2118e-01,-5.1788e-01,1.1879e-03,6.8909e-05
5.2650e+00,9.2273e-01,-5.1744e-01,1.1866e-03,6.8635e-05
5.2688e+00,9.2428e-01,-5.1701e-01,1.1853e-03,6.8361e-05
5.2725e+00,9.2583e-01,-5.1657e-01,1.1839e-03,6.8087e-05
5.2763e+00,9.2739e-01,-5.1613e-01,1.1826e-03,6.7813e-05
5.2800e+00,9.2894e-01,-5.1569e-01,1.1813e-03,6.7540e-05
5.2838e+00,9.3049e-01,-5.1526e-01,1.1799e-03,6.7267e-05
5.2875e+00,9.3204e-01,-5.1482e-01,1.1786e-03,6.6994e-05
5.2913e+00,9.3359e-01,-5.1438e-01,1.1773e-03,6.6722e-05
5.2950e+00,9.3515e-01,-5.1394e-01,1.1759e-03,6.6450e-05
5.2988e+00,9.3670e-01,-5.1350e-01,1.1746e-03,6.6178e-05
5.3025e+00,9.3826e-01,-5.1307e-01,1.1733e-03,6.5906e-05
5.3063e+00,9.3981e-01,-5.1263e-01,1.1719e-03,6.5635e-05
5.3100e+00,9.4137e-01,-5.1219e-01,1.1706e-03,6.5363e-05
5.3138e+00,9.4292e-01,-5.1175e-01,1.1692e-03,6.5092e-05
5.3175e+00,9.4448e-01,-5.1131e-01,1.1679e-03,6.4822e-05
5.3213e+00,9.4603e-01,-5.1087e-01,1.1665e-03,6.4551e-05
5.3250e+00,9.4759e-01,-5.1043e-01,1.1651e-03,6.4281e-05
5.3288e+00,9.4915e-01,-5.0999e-01,1.1638e-03,6.4011e-05
5.3325e+00,9.5071e-01,-5.0955e-01,1.1624e-03,6.3742e-05
5.3363e+00,9.5226e-01,-5.0912e-01,1.1610e-03,6.3472e-05
5.3400e+00,9.5382e-01,-5.0868e-01,1.1597e-03,6.3203e-05
5.3438e+00,9.5538e-01,-5.0824e-01,1.1583e-03,6.2935e-05
5.3475e+00,9.5694e-01,-5.0780e-01,1.1569e-03,6.2666e-05
5.3513e+00,9.5850e-01,-5.0736e-01,1.1556e-03,6.2398e-05
5.3550e+00,9.6006e-01,-5.0692e-01,1.1542e-03,6.2130e-05
5.3588e+00,9.6162e-01,-5.0647e-01,1.1528e-03,6.1862e-05
5.3625e+00,9.6318e-01,-5.0603e-01,1.1514e-03,6.1595e-05
5.3663e+00,9.6474e-01,-5.0559e-01,1.1500e-03,6.1328e-05
5.3700e+00,9.6630e-01,-5.0515e-01,1.1486e-03,6.1061e-05
5.3738e+00,9.6786e-01,-5.0471e-01,1.1472e-03,6.0795e-05
5.3775e+00,9.6942e-01,-5.0427e-01,1.1458e-03,6.0528e-05
5.3813e+00,9.7098e-01,-5.0383e-01,1.1444e-03,6.0262e-05
5.3850e+00,9.7254e-01,-5.0339e-01,1.1430e-03,5.9997e-05
5.3888e+00,9.7411e-01,-5.0295e-01,1.1416e-03,5.9731e-05
5.3925e+00,9.7567e-01,-5.0251e-01,1.1402e-03,5.9466e-05
5.3963e+00,9.7723e-01,-5.0206e-01,1.1388e-03,5.9201e-05
5.4000e+00,9.7879e-01,-5.0162e-01,1.1374e-03,5.8937e-05
5.4038e+00,9.8036e-01,-5.0118e-01,1.1360e-03,5.8673e-05
5.4075e+00,9.8192e-01,-5.0074e-01,1.1346e-03,5.8409e-05
5.4113e+00,9.8348e-01,-5.0029e-01,1.1332e-03,5.8145e-05
5.4150e+00,9.8505e-01,-4.9985e-01,1.1317e-03,5.7882e-05
5.4188e+00,9.8661e-01,-4.9941e-01,1.1303e-03,5.7619e-05
5.4225e+00,9.8818e-01,-4.9897e-01,1.1289e-03,5.7356e-05
5.4263e+00,9.8974e-01,-4.9852e-01,1.1274e-03,5.7094e-05
5.4300e+00,9.9130e-01,-4.9808e-01,1.1260e-03,5.6831e-05
5.4338e+00,9.9287e-01,-4.9764e-01,1.1246e-03,5.6570e-05
5.4375e+00,9.9443e-01,-4.9720e-01,1.1231e-03,5.6308e-05
5.4413e+00,9.9600e-01,-4.9675e-01,1.1217e-03,5.6047e-05
5.4450e+00,9.9756e-01,-4.9631e-01,1.1202e-03,5.5786e-05
5.4488e+00,9.9913e-01,-4.9587e-01,1.1188e-03,5.5525e-05
5.4525e+00,1.0007e+00,-4.9542e-01,1.1173e-03,5.5265e-05
5.4563e+00,1.0023e+00,-4.9498e-01,1.1159e-03,5.5005e-05
5.4600e+00,1.0038e+00,-4.9453e-01,1.1144e-03,5.4745e-05
5.4638e+00,1.0054e+00,-4.9409e-01,1.1130e-03,5.4486e-05
5.4675e+00,1.0070e+00,-4.9365e-01,1.1115e-03,5.4227e-05
5.4713e+00,1.0085e+00,-4.9320e-01,1.1100e-03,5.3968e-05
5.4750e+00,1.0101e+00,-4.9276e-01,1.1085e-03,5.3710e-05
5.4788e+00,1.0117e+00,-4.9231e-01,1.1071e-03,5.3452e-05
5.4825e+00,1.0132e+00,-4.9187e-01,1.1056e-03,5.3194e-05
5.4863e+00,1.0148e+00,-4.9142e-01,1.1041e-03,5.2936e-05
5.4900e+00,1.0164e+00,-4.9098e-01,1.1026e-03,5.2679e-05
5.4938e+00,1.0179e+00,-4.9053e-01,1.1011e-03,5.2422e-05
5.4975e+00,1.0195e+00,-4.9009e-01,1.0996e-03,5.2166e-05
5.5013e+00,1.0211e+00,-4.8964e-01,1.0982e-03,5.1910e-05
5.5050e+00,1.0226e+00,-4.8920e-01,1.0967e-03,5.1654e-05
5.5088e+00,1.0242e+00,-4.8875e-01,1.0952e-03,5.1398e-05
5.5125e+00,1.0257e+00,-4.8831e-01,1.0936e-03,5.1143e-05
5.5163e+00,1.0273e+00,-4.8786e-01,1.0921e-03,5.0888e-05
5.5200e+00,1.0289e+00,-4.8742e-01,1.0906e-03,5.0634e-05
5.5238e+00,1.0304e+00,-4.8697e-01,1.0891e-03,5.0379e-05
5.5275e+00,1.0320e+00,-4.8652e-01,1.0876e-03,5.0126e-05
5.5313e+00,1.0336e+00,-4.8608e-01,1.0861e-03,4.9872e-05
5.5350e+00,1.0351e+00,-4.8563e-01,1.0845e-03,4.9619e-05
5.5388e+00,1.0367e+00,-4.8519e-01,1.0830e-03,4.9366e-05
5.5425e+00,1.0383e+00,-4.8474e-01,1.0815e-03,4.9113e-05
5.5463e+00,1.0398e+00,-4.8429e-01,1.0799e-03,4.8861e-05
5.5500e+00,1.0414e+00,-4.8385e-01,1.0784e-03,4.8609e-05
5.5538e+00,1.0430e+00,-4.8340e-01,1.0769e-03,4.8358e-05
5.5575e+00,1.0445e+00,-4.8295e-01,1.0753e-03,4.8107e-05
5.5613e+00,1.0461e+00,-4.8251e-01,1.0738e-03,4.7856e-05
5.5650e+00,1.0477e+00,-4.8206e-01,1.0722e-03,4.7606e-05
5.5688e+00,1.0492e+00,-4.8161e-01,1.0707e-03,4.7356e-05
5.5725e+00,1.0508e+00,-4.8116e-01,1.0691e-03,4.7106e-05
5.5763e+00,1.0524e+00,-4.8072e-01,1.0675e-03,4.6856e-05
5.5800e+00,1.0539e+00,-4.8027e-01,1.0660e-03,4.6607e-05
5.5838e+00,1.0555e+00,-4.7982e-01,1.0644e-03,4.6359e-05
5.5875e+00,1.0571e+00,-4.7938e-01,1.0628e-03,4.6110e-05
5.5913e+00,1.0586e+00,-4.7893e-01,1.0612e-03,4.5862e-05
5.5950e+00,1.0602e+00,-4.7848e-01,1.0597e-03,4.5615e-05
5.5988e+00,1.0617e+00,-4.7803e-01,1.0581e-03,4.5367e-05
5.6025e+00,1.0633e+00,-4.7758e-01,1.0565e-03,4.5121e-05
5.6063e+00,1.0649e+00,-4.7714e-01,1.0549e-03,4.4874e-05
5.6100e+00,1.0664e+00,-4.7669e-01,1.0534e-03,4.4628e-05
5.6138e+00,1.0680e+00,-4.7624e-01,1.0518e-03,4.4382e-05
5.6175e+00,1.0696e+00,-4.7579e-01,1.0502e-03,4.4137e-05
5.6213e+00,1.0711e+00,-4.7534e-01,1.0487e-03,4.3891e-05
5.6250e+00,1.0727e+00,-4.7490e-01,1.0471e-03,4.3647e-05
5.6288e+00,1.0742e+00,-4.7445e-01,1.0455e-03,4.3402e-05
5.6325e+00,1.0758e+00,-4.7400e-01,1.0439e-03,4.3158e-05
5.6363e+00,1.0774e+00,-4.7355e-01,1.0424e-03,4.2915e-05
5.6400e+00,1.0789e+00,-4.7310e-01,1.0408e-03,4.2671e-05
5.6438e+00,1.0805e+00,-4.7265e-01,1.0392e-03,4.2428e-05
5.6475e+00,1.0820e+00,-4.7220e-01,1.0376e-03,4.2186e-05
5.6513e+00,1.0836e+00,-4.7175e-01,1.0361e-03,4.1944e-05
5.6550e+00,1.0852e+00,-4.7131e-01,1.0345e-03,4.1702e-05
5.6588e+00,1.0867e+00,-4.7086e-01,1.0329e-03,4.1460e-05
5.6625e+00,1.0883e+00,-4.7041e-01,1.0313e-03,4.1219e-05
5.6663e+00,1.0898e+00,-4.6996e-01,1.0298e-03,4.0979e-05
5.6700e+00,1.0914e+00,-4.6951e-01,1.0282e-03,4.0738e-05
5.6738e+00,1.0929e+00,-4.6906e-01,1.0266e-03,4.0498e-05
5.6775e+00,1.0945e+00,-4.6861e-01,1.0250e-03,4.0259e-05
5.6813e+00,1.0961e+00,-4.6816e-01,1.0234e-03,4.0019e-05
5.6850e+00,1.0976e+00,-4.6771e-01,1.0218e-03,3.9780e-05
5.6888e+00,1.0992e+00,-4.6726e-01,1.0203e-03,3.9542e-05
5.6925e+00,1.1007e+00,-4.6681e-01,1.0187e-03,3.9304e-05
5.6963e+00,1.1023e+00,-4.6636e-01,1.0171e-03,3.9066e-05
5.7000e+00,1.1038e+00,-4.6591e-01,1.0155e-03,3.8829e-05
5.7038e+00,1.1054e+00,-4.6546e-01,1.0139e-03,3.8592e-05
5.7075e+00,1.1070e+00,-4.6501e-01,1.0123e-03,3.8355e-05
5.7113e+00,1.1085e+00,-4.6456e-01,1.0107e-03,3.8119e-05
5.7150e+00,1.1101e+00,-4.6411e-01,1.0091e-03,3.7883e-05
5.7188e+00,1.1116e+00,-4.6366e-01,1.0075e-03,3.7648e-05
5.7225e+00,1.1132e+00,-4.6321e-01,1.0059e-03,3.7412e-05
5.7263e+00,1.1147e+00,-4.6276e-01,1.0042e-03,3.7178e-05
5.7300e+00,1.1163e+00,-4.6231e-01,1.0026e-03,3.6943e-05
5.7338e+00,1.1178e+00,-4.6186e-01,1.0010e-03,3.6709e-05
5.7375e+00,1.1194e+00,-4.6141e-01,9.9938e-04,3.6476e-05
5.7413e+00,1.1209e+00,-4.6096e-01,9.9776e-04,3.6243e-05
5.7450e+00,1.1225e+00,-4.6051e-01,9.9613e-04,3.6010e-05
5.7488e+00,1.1240e+00,-4.6006e-01,9.9449e-04,3.5778e-05
5.7525e+00,1.1256e+00,-4.5961e-01,9.9285e-04,3.5546e-05
5.7563e+00,1.1271e+00,-4.5916e-01,9.9121e-04,3.5314e-05
5.7600e+00,1.1287e+00,-4.5870e-01,9.8956e-04,3.5083e-05
5.7638e+00,1.1302e+00,-4.5825e-01,9.8791e-04,3.4852e-05
5.7675e+00,1.1318e+00,-4.5780e-01,9.8625e-04,3.4622e-05
5.7713e+00,1.1333e+00,-4.5735e-01,9.8459e-04,3.4392e-05
5.7750e+00,1.1348e+00,-4.5690e-01,9.8292e-04,3.4162e-05
5.7788e+00,1.1364e+00,-4.5645e-01,9.8125e-04,3.3933e-05
5.7825e+00,1.1379e+00,-4.5600e-01,9.7957e-04,3.3704e-05
5.7863e+00,1.1395e+00,-4.5555e-01,9.7789e-04,3.3476e-05
5.7900e+00,1.1410e+00,-4.5510e-01,9.7620e-04,3.3248e-05
5.7938e+00,1.1426e+00,-4.5464e-01,9.7450e-04,3.3020e-05
5.7975e+00,1.1441e+00,-4.5419e-01,9.7280e-04,3.2793e-05
5.8013e+00,1.1456e+00,-4.5374e-01,9.7109e-04,3.2566e-05
5.8050e+00,1.1472e+00,-4.5329e-01,9.6937e-04,3.2340e-05
5.8088e+00,1.1487e+00,-4.5284e-01,9.6765e-04,3.2114e-05
5.8125e+00,1.1503e+00,-4.5239e-01,9.6592e-04,3.1889e-05
5.8163e+00,1.1518e+00,-4.5194e-01,9.6418e-04,3.1664e-05
5.8200e+00,1.1533e+00,-4.5148e-01,9.6244e-04,3.1439e-05
5.8238e+00,1.1549e+00,-4.5103e-01,9.6069e-04,3.1215e-05
5.8275e+00,1.1564e+00,-4.5058e-01,9.5892e-04,3.0991e-05
5.8313e+00,1.1579e+00,-4.5013e-01,9.5716e-04,3.0768e-05
5.8350e+00,1.1595e+00,-4.4968e-01,9.5538e-04,3.0545e-05
5.8388e+00,1.1610e+00,-4.4923e-01,9.5359e-04,3.0322e-05
5.8425e+00,1.1625e+00,-4.4877e-01,9.5180e-04,3.0100e-05
5.8463e+00,1.1641e+00,-4.4832e-01,9.4999e-04,2.9879e-05
5.8500e+00,1.1656e+00,-4.4787e-01,9.4818e-04,2.9657e-05
5.8538e+00,1.1671e+00,-4.4742e-01,9.4635e-04,2.9437e-05
5.8575e+00,1.1687e+00,-4.4697e-01,9.4452e-04,2.9216e-05
5.8613e+00,1.1702e+00,-4.4651e-01,9.4267e-04,2.8997e-05
5.8650e+00,1.1717e+00,-4.4606e-01,9.4082e-04,2.8777e-05
5.8688e+00,1.1732e+00,-4.4561e-01,9.3895e-04,2.8558e-05
5.8725e+00,1.1748e+00,-4.4516e-01,9.3707e-04,2.8340e-05
5.8763e+00,1.1763e+00,-4.4471e-01,9.3518e-04,2.8122e-05
5.8800e+00,1.1778e+00,-4.4425e-01,9.3328e-04,2.7905e-05
5.8838e+00,1.1793e+00,-4.4380e-01,9.3137e-04,2.7688e-05
5.8875e+00,1.1808e+00,-4.4335e-01,9.2944e-04,2.7471e-05
5.8913e+00,1.1824e+00,-4.4290e-01,9.2750e-04,2.7255e-05
5.8950e+00,1.1839e+00,-4.4245e-01,9.2555e-04,2.7039e-05
5.8988e+00,1.1854e+00,-4.4199e-01,9.2358e-04,2.6824e-05
5.9025e+00,1.1869e+00,-4.4154e-01,9.2160e-04,2.6610e-05
5.9063e+00,1.1884e+00,-4.4109e-01,9.1961e-04,2.6396e-05
5.9100e+00,1.1899e+00,-4.4064e-01,9.1760e-04,2.6182e-05
5.9138e+00,1.1914e+00,-4.4019e-01,9.1557e-04,2.5969e-05
5.9175e+00,1.1929e+00,-4.3973e-01,9.1354e-04,2.5756e-05
5.9213e+00,1.1944e+00,-4.3928e-01,9.1148e-04,2.5544e-05
5.9250e+00,1.1959e+00,-4.3883e-01,9.0941e-04,2.5332e-05
5.9288e+00,1.1975e+00,-4.3838e-01,9.0732e-04,2.5121e-05
5.9325e+00,1.1990e+00,-4.3792e-01,9.0522e-04,2.4911e-05
5.9363e+00,1.2005e+00,-4.3747e-01,9.0310e-04,2.4701e-05
5.9400e+00,1.2020e+00,-4.3702e-01,9.0096e-04,2.4491e-05
5.9438e+00,1.2035e+00,-4.3657e-01,8.9880e-04,2.4282e-05
5.9475e+00,1.2049e+00,-4.3612e-01,8.9662e-04,2.4074e-05
5.9513e+00,1.2064e+00,-4.3566e-01,8.9443e-04,2.3866e-05
5.9550e+00,1.2079e+00,-4.3521e-01,8.9221e-04,2.3659e-05
5.9588e+00,1.2094e+00,-4.3476e-01,8.8998e-04,2.3452e-05
5.9625e+00,1.2109e+00,-4.3431e-01,8.8772e-04,2.3246e-05
5.9663e+00,1.2124e+00,-4.3385e-01,8.8544e-04,2.3040e-05
5.9700e+00,1.2139e+00,-4.3340e-01,8.8315e-04,2.2835e-05
5.9738e+00,1.2154e+00,-4.3295e-01,8.8083e-04,2.2630e-05
5.9775e+00,1.2168e+00,-4.3250e-01,8.7848e-04,2.2426e-05
5.9813e+00,1.2183e+00,-4.3205e-01,8.7612e-04,2.2223e-05
5.9850e+00,1.2198e+00,-4.3159e-01,8.7373e-04,2.2020e-05
5.9888e+00,1.2213e+00,-4.3114e-01,8.7132e-04,2.1818e-05
5.9925e+00,1.2227e+00,-4.3069e-01,8.6888e-04,2.1616e-05
5.9963e+00,1.2242e+00,-4.3024e-01,8.6642e-04,2.1415e-05
6.0000e+00,1.2257e+00,-4.2979e-01,8.6393e-04,2.1215e-05
6.0038e+00,1.2271e+00,-4.2933e-01,8.6142e-04,2.1015e-05
6.0075e+00,1.2286e+00,-4.2888e-01,8.5888e-04,2.0816e-05
6.0113e+00,1.2301e+00,-4.2843e-01,8.5631e-04,2.0618e-05
6.0150e+00,1.2315e+00,-4.2798e-01,8.5372e-04,2.0420e-05
6.0188e+00,1.2330e+00,-4.2753e-01,8.5109e-04,2.0223e-05
6.0225e+00,1.2344e+00,-4.2707e-01,8.4844e-04,2.0026e-05
6.0263e+00,1.2359e+00,-4.2662e-01,8.4576e-04,1.9830e-05
6.0300e+00,1.2373e+00,-4.2617e-01,8.4305e-04,1.9635e-05
6.0338e+00,1.2388e+00,-4.2572e-01,8.4030e-04,1.9441e-05
6.0375e+00,1.2402e+00,-4.2527e-01,8.3753e-04,1.9247e-05
6.0413e+00,1.2416e+00,-4.2482e-01,8.3470e-04,1.9054e-05
6.0450e+00,1.2431e+00,-4.2436e-01,8.3182e-04,1.8861e-05
6.0488e+00,1.2445e+00,-4.2391e-01,8.2889e-04,1.8669e-05
6.0525e+00,1.2459e+00,-4.2346e-01,8.2591e-04,1.8478e-05
6.0563e+00,1.2474e+00,-4.2301e-01,8.2289e-04,1.8288e-05
6.0600e+00,1.2488e+00,-4.2256e-01,8.1981e-04,1.8099e-05
6.0638e+00,1.2502e+00,-4.2211e-01,8.1669e-04,1.7910e-05
6.0675e+00,1.2516e+00,-4.2165e-01,8.1352e-04,1.7722e-05
6.0713e+00,1.2530e+00,-4.2120e-01,8.1031e-04,1.7535e-05
6.0750e+00,1.2544e+00,-4.2075e-01,8.0706e-04,1.7348e-05
6.0788e+00,1.2558e+00,-4.2030e-01,8.0376e-04,1.7163e-05
6.0825e+00,1.2572e+00,-4.1985e-01,8.0042e-04,1.6978e-05
6.0863e+00,1.2586e+00,-4.1940e-01,7.9704e-04,1.6794e-05
6.0900e+00,1.2600e+00,-4.1895e-01,7.9363e-04,1.6611e-05
6.0938e+00,1.2614e+00,-4.1850e-01,7.9018e-04,1.6429e-05
6.0975e+00,1.2628e+00,-4.1805e-01,7.8669e-04,1.6247e-05
6.1013e+00,1.2641e+00,-4.1760e-01,7.8317e-04,1.6067e-05
6.1050e+00,1.2655e+00,-4.1714e-01,7.7961e-04,1.5887e-05
6.1088e+00,1.2669e+00,-4.1669e-01,7.7602e-04,1.5708e-05
6.1125e+00,1.2682e+00,-4.1624e-01,7.7241e-04,1.5530e-05
6.1163e+00,1.2696e+00,-4.1579e-01,7.6876e-04,1.5353e-05
6.1200e+00,1.2710e+00,-4.1534e-01,7.6509e-04,1.5177e-05
6.1238e+00,1.2723e+00,-4.1489e-01,7.6139e-04,1.5002e-05
6.1275e+00,1.2736e+00,-4.1444e-01,7.5767e-04,1.4828e-05
6.1313e+00,1.2750e+00,-4.1399e-01,7.5392e-04,1.4654e-05
6.1350e+00,1.2763e+00,-4.1354e-01,7.5016e-04,1.4482e-05
6.1388e+00,1.2776e+00,-4.1309e-01,7.4637e-04,1.4310e-05
6.1425e+00,1.2790e+00,-4.1264e-01,7.4257e-04,1.4140e-05
6.1463e+00,1.2803e+00,-4.1219e-01,7.3876e-04,1.3970e-05
6.1500e+00,1.2816e+00,-4.1174e-01,7.3493e-04,1.3801e-05
6.1538e+00,1.2829e+00,-4.1129e-01,7.3108e-04,1.3634e-05
6.1575e+00,1.2842e+00,-4.1085e-01,7.2723e-04,1.3467e-05
6.1613e+00,1.2855e+00,-4.1040e-01,7.2337e-04,1.3301e-05
6.1650e+00,1.2868e+00,-4.0995e-01,7.1950e-04,1.3136e-05
6.1688e+00,1.2881e+00,-4.0950e-01,7.1563e-04,1.2972e-05
6.1725e+00,1.2894e+00,-4.0905e-01,7.1175e-04,1.2809e-05
6.1763e+00,1.2906e+00,-4.0860e-01,7.0788e-04,1.2647e-05
6.1800e+00,1.2919e+00,-4.0815e-01,7.0400e-04,1.2486e-05
6.1838e+00,1.2932e+00,-4.0770e-01,7.0013e-04,1.2325e-05
6.1875e+00,1.2944e+00,-4.0726e-01,6.9626e-04,1.2166e-05
6.1913e+00,1.2957e+00,-4.0681e-01,6.9240e-04,1.2008e-05
6.1950e+00,1.2969e+00,-4.0636e-01,6.8855e-04,1.1851e-05
6.1988e+00,1.2982e+00,-4.0591e-01,6.8471e-04,1.1694e-05
6.2025e+00,1.2994e+00,-4.0546e-01,6.8089e-04,1.1539e-05
6.2063e+00,1.3006e+00,-4.0502e-01,6.7707e-04,1.1384e-05
6.2100e+00,1.3019e+00,-4.0457e-01,6.7328e-04,1.1231e-05
6.2138e+00,1.3031e+00,-4.0412e-01,6.6951e-04,1.1078e-05
6.2175e+00,1.3043e+00,-4.0367e-01,6.6576e-04,1.0926e-05
6.2213e+00,1.3055e+00,-4.0323e-01,6.6203e-04,1.0776e-05
6.2250e+00,1.3067e+00,-4.0278e-01,6.5830e-04,1.0626e-05
6.2288e+00,1.3079e+00,-4.0233e-01,6.5456e-04,1.0477e-05
6.2325e+00,1.3091e+00,-4.0189e-01,6.5082e-04,1.0329e-05
6.2363e+00,1.3103e+00,-4.0144e-01,6.4706e-04,1.0182e-05
6.2400e+00,1.3115e+00,-4.0100e-01,6.4330e-04,1.0036e-05
6.2438e+00,1.3127e+00,-4.0055e-01,6.3953e-04,9.8905e-06
6.2475e+00,1.3138e+00,-4.0010e-01,6.3575e-04,9.7462e-06
6.2513e+00,1.3150e+00,-3.9966e-01,6.3197e-04,9.6028e-06
6.2550e+00,1.3162e+00,-3.9921e-01,6.2817e-04,9.4604e-06
6.2588e+00,1.3173e+00,-3.9877e-01,6.2437e-04,9.3189e-06
6.2625e+00,1.3185e+00,-3.9832e-01,6.2056e-04,9.1783e-06
6.2663e+00,1.3196e+00,-3.9788e-01,6.1674e-04,9.0387e-06
6.2700e+00,1.3208e+00,-3.9743e-01,6.1291e-04,8.9001e-06
6.2738e+00,1.3219e+00,-3.9699e-01,6.0907e-04,8.7624e-06
6.2775e+00,1.3230e+00,-3.9654e-01,6.0523e-04,8.6256e-06
6.2813e+00,1.3241e+00,-3.9610e-01,6.0137e-04,8.4898e-06
6.2850e+00,1.3252e+00,-3.9566e-01,5.9751e-04,8.3549e-06
6.2888e+00,1.3264e+00,-3.9521e-01,5.9364e-04,8.2209e-06
6.2925e+00,1.3275e+00,-3.9477e-01,5.8975e-04,8.0880e-06
6.2963e+00,1.3286e+00,-3.9433e-01,5.8586e-04,7.9559e-06
6.3000e+00,1.3296e+00,-3.9388e-01,5.8196e-04,7.8249e-06
6.3038e+00,1.3307e+00,-3.9344e-01,5.7805e-04,7.6948e-06
6.3075e+00,1.3318e+00,-3.9300e-01,5.7412e-04,7.5656e-06
6.3113e+00,1.3329e+00,-3.9256e-01,5.7019e-04,7.4375e-06
6.3150e+00,1.3340e+00,-3.9211e-01,5.6625e-04,7.3102e-06
6.3188e+00,1.3350e+00,-3.9167e-01,5.6230e-04,7.1840e-06
6.3225e+00,1.3361e+00,-3.9123e-01,5.5833e-04,7.0587e-06
6.3263e+00,1.3371e+00,-3.9079e-01,5.5436e-04,6.9344e-06
6.3300e+00,1.3382e+00,-3.9035e-01,5.5038e-04,6.8110e-06
6.3338e+00,1.3392e+00,-3.8991e-01,5.4638e-04,6.6887e-06
6.3375e+00,1.3402e+00,-3.8947e-01,5.4237e-04,6.5673e-06
6.3413e+00,1.3413e+00,-3.8903e-01,5.3836e-04,6.4469e-06
6.3450e+00,1.3423e+00,-3.8859e-01,5.3433e-04,6.3274e-06
6.3488e+00,1.3433e+00,-3.8815e-01,5.3029e-04,6.2090e-06
6.3525e+00,1.3443e+00,-3.8771e-01,5.2623e-04,6.0915e-06
6.3563e+00,1.3453e+00,-3.8727e-01,5.2217e-04,5.9750e-06
6.3600e+00,1.3463e+00,-3.8683e-01,5.1809e-04,5.8595e-06
6.3638e+00,1.3473e+00,-3.8639e-01,5.1400e-04,5.7450e-06
6.3675e+00,1.3482e+00,-3.8595e-01,5.0990e-04,5.6315e-06
6.3713e+00,1.3492e+00,-3.8551e-01,5.0579e-04,5.5190e-06
6.3750e+00,1.3502e+00,-3.8508e-01,5.0166e-04,5.4075e-06
6.3788e+00,1.3511e+00,-3.8464e-01,4.9752e-04,5.2969e-06
6.3825e+00,1.3521e+00,-3.8420e-01,4.9337e-04,5.1874e-06
6.3863e+00,1.3530e+00,-3.8376e-01,4.8920e-04,5.0789e-06
