r,m,nu,rho,P
5.1075e+00,4.5017e-01,-4.5909e-01,6.9342e-04,4.8858e-05
5.1113e+00,4.5102e-01,-4.5891e-01,6.9302e-04,4.8790e-05
5.1150e+00,4.5188e-01,-4.5872e-01,6.9262e-04,4.8721e-05
5.1188e+00,4.5273e-01,-4.5853e-01,6.9222e-04,4.8652e-05
5.1225e+00,4.5359e-01,-4.5835e-01,6.9182e-04,4.8583e-05
5.1263e+00,4.5444e-01,-4.5816e-01,6.9142e-04,4.8514e-05
5.1300e+00,4.5530e-01,-4.5798e-01,6.9102e-04,4.8445e-05
5.1338e+00,4.5616e-01,-4.5779e-01,6.9061e-04,4.8376e-05
5.1375e+00,4.5702e-01,-4.5760e-01,6.9021e-04,4.8307e-05
5.1413e+00,4.5787e-01,-4.5742e-01,6.8981e-04,4.8239e-05
5.1450e+00,4.5873e-01,-4.5723e-01,6.8941e-04,4.8170e-05
5.1488e+00,4.5959e-01,-4.5704e-01,6.8901e-04,4.8101e-05
5.1525e+00,4.6046e-01,-4.5686e-01,6.8860e-04,4.8032e-05
5.1563e+00,4.6132e-01,-4.5667e-01,6.8820e-04,4.7963e-05
5.1600e+00,4.6218e-01,-4.5648e-01,6.8780e-04,4.7895e-05
5.1638e+00,4.6304e-01,-4.5630e-01,6.8739e-04,4.7826e-05
5.1675e+00,4.6391e-01,-4.5611e-01,6.8699e-04,4.7757e-05
5.1713e+00,4.6477e-01,-4.5592e-01,6.8659e-04,4.7688e-05
5.1750e+00,4.6564e-01,-4.5573e-01,6.8618e-04,4.7620e-05
5.1788e+00,4.6650e-01,-4.5555e-01,6.8578e-04,4.7551e-05
5.1825e+00,4.6737e-01,-4.5536e-01,6.8537e-04,4.7482e-05
5.1863e+00,4.6824e-01,-4.5517e-01,6.8497e-04,4.7413e-05
5.1900e+00,4.6911e-01,-4.5498e-01,6.8456e-04,4.7345e-05
5.1938e+00,4.6998e-01,-4.5480e-01,6.8416e-04,4.7276e-05
5.1975e+00,4.7085e-01,-4.5461e-01,6.8375e-04,4.7207e-05
5.2013e+00,4.7172e-01,-4.5442e-01,6.8335e-04,4.7139e-05
5.2050e+00,4.7259e-01,-4.5423e-01,6.8294e-04,4.7070e-05
5.2088e+00,4.7346e-01,-4.5404e-01,6.8254e-04,4.7001e-05
5.2125e+00,4.7433e-01,-4.5386e-01,6.8213e-04,4.6933e-05
5.2163e+00,4.7521e-01,-4.5367e-01,6.8173e-04,4.6864e-05
5.2200e+00,4.7608e-01,-4.5348e-01,6.8132e-04,4.6796e-05
5.2238e+00,4.7696e-01,-4.5329e-01,6.8091e-04,4.6727e-05
5.2275e+00,4.7783e-01,-4.5310e-01,6.8051e-04,4.6658e-05
5.2313e+00,4.7871e-01,-4.5291e-01,6.8010e-04,4.6590e-05
5.2350e+00,4.7959e-01,-4.5272e-01,6.7969e-04,4.6521e-05
5.2388e+00,4.8047e-01,-4.5254e-01,6.7929e-04,4.6453e-05
5.2425e+00,4.8134e-01,-4.5235e-01,6.7888e-04,4.6384e-05
5.2463e+00,4.8222e-01,-4.5216e-01,6.7847e-04,4.6316e-05
5.2500e+00,4.8310e-01,-4.5197e-01,6.7807e-04,4.6247e-05
5.2538e+00,4.8399e-01,-4.5178e-01,6.7766e-04,4.6179e-05
5.2575e+00,4.8487e-01,-4.5159e-01,6.7725e-04,4.6110e-05
5.2613e+00,4.8575e-01,-4.5140e-01,6.7684e-04,4.6042e-05
5.2650e+00,4.8663e-01,-4.5121e-01,6.7644e-04,4.5973e-05
5.2688e+00,4.8752e-01,-4.5102e-01,6.7603e-04,4.5905e-05
5.2725e+00,4.8840e-01,-4.5083e-01,6.7562e-04,4.5836e-05
5.2763e+00,4.8929e-01,-4.5064e-01,6.7521e-04,4.5768e-05
5.2800e+00,4.9017e-01,-4.5045e-01,6.7480e-04,4.5700e-05
5.2838e+00,4.9106e-01,-4.5026e-01,6.7439e-04,4.5631e-05
5.2875e+00,4.9195e-01,-4.5007e-01,6.7399e-04,4.5563e-05
5.2913e+00,4.9284e-01,-4.4988e-01,6.7358e-04,4.5494e-05
5.2950e+00,4.9373e-01,-4.4969e-01,6.7317e-04,4.5426e-05
5.2988e+00,4.9462e-01,-4.4950e-01,6.7276e-04,4.5358e-05
5.3025e+00,4.9551e-01,-4.4931e-01,6.7235e-04,4.5289e-05
5.3063e+00,4.9640e-01,-4.4912e-01,6.7194e-04,4.5221e-05
5.3100e+00,4.9729e-01,-4.4893e-01,6.7153e-04,4.5153e-05
5.3138e+00,4.9818e-01,-4.4874e-01,6.7113e-04,4.5084e-05
5.3175e+00,4.9908e-01,-4.4855e-01,6.7072e-04,4.5016e-05
5.3213e+00,4.9997e-01,-4.4836e-01,6.7031e-04,4.4948e-05
5.3250e+00,5.0086e-01,-4.4817e-01,6.6990e-04,4.4880e-05
5.3288e+00,5.0176e-01,-4.4798e-01,6.6949e-04,4.4812e-05
5.3325e+00,5.0266e-01,-4.4779e-01,6.6908e-04,4.4743e-05
5.3363e+00,5.0355e-01,-4.4759e-01,6.6867e-04,4.4675e-05
5.3400e+00,5.0445e-01,-4.4740e-01,6.6826e-04,4.4607e-05
5.3438e+00,5.0535e-01,-4.4721e-01,6.6785e-04,4.4539e-05
5.3475e+00,5.0625e-01,-4.4702e-01,6.6744e-04,4.4471e-05
5.3513e+00,5.0715e-01,-4.4683e-01,6.6703e-04,4.4402e-05
5.3550e+00,5.0805e-01,-4.4664e-01,6.6662e-04,4.4334e-05
5.3588e+00,5.0895e-01,-4.4645e-01,6.6621e-04,4.4266e-05
5.3625e+00,5.0985e-01,-4.4625e-01,6.6580e-04,4.4198e-05
5.3663e+00,5.1075e-01,-4.4606e-01,6.6539e-04,4.4130e-05
5.3700e+00,5.1166e-01,-4.4587e-01,6.6498e-04,4.4062e-05
5.3738e+00,5.1256e-01,-4.4568e-01,6.6457e-04,4.3994e-05
5.3775e+00,5.1347e-01,-4.4549e-01,6.6416e-04,4.3926e-05
5.3813e+00,5.1437e-01,-4.4529e-01,6.6376e-04,4.3858e-05
5.3850e+00,5.1528e-01,-4.4510e-01,6.6335e-04,4.3790e-05
5.3888e+00,5.1618e-01,-4.4491e-01,6.6294e-04,4.3722e-05
5.3925e+00,5.1709e-01,-4.4472e-01,6.6253e-04,4.3654e-05
5.3963e+00,5.1800e-01,-4.4453e-01,6.6212e-04,4.3586e-05
5.4000e+00,5.1891e-01,-4.4433e-01,6.6171e-04,4.3518e-05
5.4038e+00,5.1982e-01,-4.4414e-01,6.6130e-04,4.3450e-05
5.4075e+00,5.2073e-01,-4.4395e-01,6.6089e-04,4.3382e-05
5.4113e+00,5.2164e-01,-4.4375e-01,6.6048e-04,4.3314e-05
5.4150e+00,5.2255e-01,-4.4356e-01,6.6007e-04,4.3247e-05
5.4188e+00,5.2346e-01,-4.4337e-01,6.5966e-04,4.3179e-05
5.4225e+00,5.2438e-01,-4.4318e-01,6.5925e-04,4.3111e-05
5.4263e+00,5.2529e-01,-4.4298e-01,6.5884e-04,4.3043e-05
5.4300e+00,5.2620e-01,-4.4279e-01,6.5843e-04,4.2975e-05
5.4338e+00,5.2712e-01,-4.4260e-01,6.5802e-04,4.2907e-05
5.4375e+00,5.2804e-01,-4.4240e-01,6.5761e-04,4.2840e-05
5.4413e+00,5.2895e-01,-4.4221e-01,6.5720e-04,4.2772e-05
5.4450e+00,5.2987e-01,-4.4201e-01,6.5679e-04,4.2704e-05
5.4488e+00,5.3079e-01,-4.4182e-01,6.5639e-04,4.2636e-05
5.4525e+00,5.3171e-01,-4.4163e-01,6.5598e-04,4.2569e-05
5.4563e+00,5.3263e-01,-4.4143e-01,6.5557e-04,4.2501e-05
5.4600e+00,5.3355e-01,-4.4124e-01,6.5516e-04,4.2433e-05
5.4638e+00,5.3447e-01,-4.4105e-01,6.5475e-04,4.2366e-05
5.4675e+00,5.3539e-01,-4.4085e-01,6.5434e-04,4.2298e-05
5.4713e+00,5.3631e-01,-4.4066e-01,6.5393e-04,4.2231e-05
5.4750e+00,5.3723e-01,-4.4046e-01,6.5352e-04,4.2163e-05
5.4788e+00,5.3816e-01,-4.4027e-01,6.5312e-04,4.2095e-05
5.4825e+00,5.3908e-01,-4.4007e-01,6.5271e-04,4.2028e-05
5.4863e+00,5.4001e-01,-4.3988e-01,6.5230e-04,4.1960e-05
5.4900e+00,5.4093e-01,-4.3969e-01,6.5189e-04,4.1893e-05
5.4938e+00,5.4186e-01,-4.3949e-01,6.5148e-04,4.1825e-05
5.4975e+00,5.4278e-01,-4.3930e-01,6.5108e-04,4.1758e-05
5.5013e+00,5.4371e-01,-4.3910e-01,6.5067e-04,4.1690e-05
5.5050e+00,5.4464e-01,-4.3891e-01,6.5026e-04,4.1623e-05
5.5088e+00,5.4557e-01,-4.3871e-01,6.4985e-04,4.1555e-05
5.5125e+00,5.4650e-01,-4.3852e-01,6.4945e-04,4.1488e-05
5.5163e+00,5.4743e-01,-4.3832e-01,6.4904e-04,4.1421e-05
5.5200e+00,5.4836e-01,-4.3813e-01,6.4863e-04,4.1353e-05
5.5238e+00,5.4929e-01,-4.3793e-01,6.4823e-04,4.1286e-05
5.5275e+00,5.5022e-01,-4.3773e-01,6.4782e-04,4.1218e-05
5.5313e+00,5.5116e-01,-4.3754e-01,6.4741e-04,4.1151e-05
5.5350e+00,5.5209e-01,-4.3734e-01,6.4701e-04,4.1084e-05
5.5388e+00,5.5303e-01,-4.3715e-01,6.4660e-04,4.1017e-05
5.5425e+00,5.5396e-01,-4.3695e-01,6.4619e-04,4.0949e-05
5.5463e+00,5.5490e-01,-4.3676e-01,6.4579e-04,4.0882e-05
5.5500e+00,5.5583e-01,-4.3656e-01,6.4538e-04,4.0815e-05
5.5538e+00,5.5677e-01,-4.3636e-01,6.4498e-04,4.0748e-05
5.5575e+00,5.5771e-01,-4.3617e-01,6.4457e-04,4.0680e-05
5.5613e+00,5.5865e-01,-4.3597e-01,6.4417e-04,4.0613e-05
5.5650e+00,5.5959e-01,-4.3578e-01,6.4376e-04,4.0546e-05
5.5688e+00,5.6053e-01,-4.3558e-01,6.4336e-04,4.0479e-05
5.5725e+00,5.6147e-01,-4.3538e-01,6.4295e-04,4.0412e-05
5.5763e+00,5.6241e-01,-4.3519e-01,6.4255e-04,4.0345e-05
5.5800e+00,5.6335e-01,-4.3499e-01,6.4215e-04,4.0278e-05
5.5838e+00,5.6429e-01,-4.3479e-01,6.4174e-04,4.0211e-05
5.5875e+00,5.6523e-01,-4.3460e-01,6.4134e-04,4.0143e-05
5.5913e+00,5.6618e-01,-4.3440e-01,6.4094e-04,4.0076e-05
5.5950e+00,5.6712e-01,-4.3420e-01,6.4054e-04,4.0009e-05
5.5988e+00,5.6807e-01,-4.3401e-01,6.4013e-04,3.9942e-05
5.6025e+00,5.6901e-01,-4.3381e-01,6.3973e-04,3.9875e-05
5.6063e+00,5.6996e-01,-4.3361e-01,6.3933e-04,3.9809e-05
5.6100e+00,5.7091e-01,-4.3342e-01,6.3893e-04,3.9742e-05
5.6138e+00,5.7186e-01,-4.3322e-01,6.3853e-04,3.9675e-05
5.6175e+00,5.7280e-01,-4.3302e-01,6.3813e-04,3.9608e-05
5.6213e+00,5.7375e-01,-4.3282e-01,6.3772e-04,3.9541e-05
5.6250e+00,5.7470e-01,-4.3263e-01,6.3732e-04,3.9474e-05
5.6288e+00,5.7565e-01,-4.3243e-01,6.3692e-04,3.9407e-05
5.6325e+00,5.7661e-01,-4.3223e-01,6.3652e-04,3.9340e-05
5.6363e+00,5.7756e-01,-4.3203e-01,6.3612e-04,3.9274e-05
5.6400e+00,5.7851e-01,-4.3184e-01,6.3572e-04,3.9207e-05
5.6438e+00,5.7946e-01,-4.3164e-01,6.3532e-04,3.9140e-05
5.6475e+00,5.8042e-01,-4.3144e-01,6.3492e-04,3.9073e-05
5.6513e+00,5.8137e-01,-4.3124e-01,6.3452e-04,3.9007e-05
5.6550e+00,5.8233e-01,-4.3104e-01,6.3413e-04,3.8940e-05
5.6588e+00,5.8328e-01,-4.3085e-01,6.3373e-04,3.8873e-05
5.6625e+00,5.8424e-01,-4.3065e-01,6.3333e-04,3.8807e-05
5.6663e+00,5.8520e-01,-4.3045e-01,6.3293e-04,3.8740e-05
5.6700e+00,5.8615e-01,-4.3025e-01,6.3253e-04,3.8674e-05
5.6738e+00,5.8711e-01,-4.3005e-01,6.3213e-04,3.8607e-05
5.6775e+00,5.8807e-01,-4.2985e-01,6.3173e-04,3.8540e-05
5.6813e+00,5.8903e-01,-4.2965e-01,6.3133e-04,3.8474e-05
5.6850e+00,5.8999e-01,-4.2946e-01,6.3094e-04,3.8407e-05
5.6888e+00,5.9095e-01,-4.2926e-01,6.3054e-04,3.8341e-05
5.6925e+00,5.9192e-01,-4.2906e-01,6.3014e-04,3.8274e-05
5.6963e+00,5.9288e-01,-4.2886e-01,6.2974e-04,3.8208e-05
5.7000e+00,5.9384e-01,-4.2866e-01,6.2934e-04,3.8141e-05
5.7038e+00,5.9481e-01,-4.2846e-01,6.2895e-04,3.8075e-05
5.7075e+00,5.9577e-01,-4.2826e-01,6.2855e-04,3.8009e-05
5.7113e+00,5.9674e-01,-4.2806e-01,6.2815e-04,3.7942e-05
5.7150e+00,5.9770e-01,-4.2786e-01,6.2775e-04,3.7876e-05
5.7188e+00,5.9867e-01,-4.2766e-01,6.2736e-04,3.7810e-05
5.7225e+00,5.9964e-01,-4.2746e-01,6.2696e-04,3.7743e-05
5.7263e+00,6.0060e-01,-4.2727e-01,6.2656e-04,3.7677e-05
5.7300e+00,6.0157e-01,-4.2707e-01,6.2616e-04,3.7611e-05
5.7338e+00,6.0254e-01,-4.2687e-01,6.2577e-04,3.7544e-05
5.7375e+00,6.0351e-01,-4.2667e-01,6.2537e-04,3.7478e-05
5.7413e+00,6.0448e-01,-4.2647e-01,6.2497e-04,3.7412e-05
5.7450e+00,6.0545e-01,-4.2627e-01,6.2457e-04,3.7346e-05
5.7488e+00,6.0642e-01,-4.2607e-01,6.2418e-04,3.7280e-05
5.7525e+00,6.0740e-01,-4.2587e-01,6.2378e-04,3.7213e-05
5.7563e+00,6.0837e-01,-4.2567e-01,6.2338e-04,3.7147e-05
5.7600e+00,6.0934e-01,-4.2547e-01,6.2298e-04,3.7081e-05
5.7638e+00,6.1032e-01,-4.2527e-01,6.2259e-04,3.7015e-05
5.7675e+00,6.1129e-01,-4.2507e-01,6.2219e-04,3.6949e-05
5.7713e+00,6.1227e-01,-4.2486e-01,6.2179e-04,3.6883e-05
5.7750e+00,6.1324e-01,-4.2466e-01,6.2139e-04,3.6817e-05
5.7788e+00,6.1422e-01,-4.2446e-01,6.2100e-04,3.6751e-05
5.7825e+00,6.1520e-01,-4.2426e-01,6.2060e-04,3.6685e-05
5.7863e+00,6.1618e-01,-4.2406e-01,6.2020e-04,3.6619e-05
5.7900e+00,6.1716e-01,-4.2386e-01,6.1980e-04,3.6553e-05
5.7938e+00,6.1814e-01,-4.2366e-01,6.1940e-04,3.6487e-05
5.7975e+00,6.1912e-01,-4.2346e-01,6.1901e-04,3.6421e-05
5.8013e+00,6.2010e-01,-4.2326e-01,6.1861e-04,3.6356e-05
5.8050e+00,6.2108e-01,-4.2306e-01,6.1821e-04,3.6290e-05
5.8088e+00,6.2206e-01,-4.2286e-01,6.1781e-04,3.6224e-05
5.8125e+00,6.2304e-01,-4.2266e-01,6.1741e-04,3.6158e-05
5.8163e+00,6.2403e-01,-4.2245e-01,6.1701e-04,3.6092e-05
5.8200e+00,6.2501e-01,-4.2225e-01,6.1661e-04,3.6027e-05
5.8238e+00,6.2599e-01,-4.2205e-01,6.1621e-04,3.5961e-05
5.8275e+00,6.2698e-01,-4.2185e-01,6.1581e-04,3.5895e-05
5.8313e+00,6.2796e-01,-4.2165e-01,6.1542e-04,3.5830e-05
5.8350e+00,6.2895e-01,-4.2145e-01,6.1502e-04,3.5764e-05
5.8388e+00,6.2994e-01,-4.2124e-01,6.1462e-04,3.5698e-05
5.8425e+00,6.3093e-01,-4.2104e-01,6.1422e-04,3.5633e-05
5.8463e+00,6.3191e-01,-4.2084e-01,6.1382e-04,3.5567e-05
5.8500e+00,6.3290e-01,-4.2064e-01,6.1341e-04,3.5502e-05
5.8538e+00,6.3389e-01,-4.2044e-01,6.1301e-04,3.5436e-05
5.8575e+00,6.3488e-01,-4.2024e-01,6.1261e-04,3.5371e-05
5.8613e+00,6.3587e-01,-4.2003e-01,6.1221e-04,3.5305e-05
5.8650e+00,6.3687e-01,-4.1983e-01,6.1181e-04,3.5240e-05
5.8688e+00,6.3786e-01,-4.1963e-01,6.1141e-04,3.5174e-05
5.8725e+00,6.3885e-01,-4.1943e-01,6.1101e-04,3.5109e-05
5.8763e+00,6.3984e-01,-4.1922e-01,6.1060e-04,3.5044e-05
5.8800e+00,6.4084e-01,-4.1902e-01,6.1020e-04,3.4978e-05
5.8838e+00,6.4183e-01,-4.1882e-01,6.0980e-04,3.4913e-05
5.8875e+00,6.4283e-01,-4.1862e-01,6.0940e-04,3.4848e-05
5.8913e+00,6.4382e-01,-4.1841e-01,6.0899e-04,3.4782e-05
5.8950e+00,6.4482e-01,-4.1821e-01,6.0859e-04,3.4717e-05
5.8988e+00,6.4582e-01,-4.1801e-01,6.0818e-04,3.4652e-05
5.9025e+00,6.4681e-01,-4.1780e-01,6.0778e-04,3.4587e-05
5.9063e+00,6.4781e-01,-4.1760e-01,6.0738e-04,3.4521e-05
5.9100e+00,6.4881e-01,-4.1740e-01,6.0697e-04,3.4456e-05
5.9138e+00,6.4981e-01,-4.1720e-01,6.0656e-04,3.4391e-05
5.9175e+00,6.5081e-01,-4.1699e-01,6.0616e-04,3.4326e-05
5.9213e+00,6.5181e-01,-4.1679e-01,6.0575e-04,3.4261e-05
5.9250e+00,6.5281e-01,-4.1659e-01,6.0535e-04,3.4196e-05
5.9288e+00,6.5381e-01,-4.1638e-01,6.0494e-04,3.4131e-05
5.9325e+00,6.5482e-01,-4.1618e-01,6.0453e-04,3.4066e-05
5.9363e+00,6.5582e-01,-4.1598e-01,6.0412e-04,3.4001e-05
5.9400e+00,6.5682e-01,-4.1577e-01,6.0372e-04,3.3936e-05
5.9438e+00,6.5783e-01,-4.1557e-01,6.0331e-04,3.3871e-05
5.9475e+00,6.5883e-01,-4.1536e-01,6.0290e-04,3.3806e-05
5.9513e+00,6.5984e-01,-4.1516e-01,6.0249e-04,3.3741e-05
5.9550e+00,6.6084e-01,-4.1496e-01,6.0208e-04,3.3676e-05
5.9588e+00,6.6185e-01,-4.1475e-01,6.0167e-04,3.3612e-05
5.9625e+00,6.6285e-01,-4.1455e-01,6.0126e-04,3.3547e-05
5.9663e+00,6.6386e-01,-4.1434e-01,6.0084e-04,3.3482e-05
5.9700e+00,6.6487e-01,-4.1414e-01,6.0043e-04,3.3417e-05
5.9738e+00,6.6588e-01,-4.1394e-01,6.0002e-04,3.3353e-05
5.9775e+00,6.6689e-01,-4.1373e-01,5.9961e-04,3.3288e-05
5.9813e+00,6.6790e-01,-4.1353e-01,5.9919e-04,3.3223e-05
5.9850e+00,6.6891e-01,-4.1332e-01,5.9878e-04,3.3159e-05
5.9888e+00,6.6992e-01,-4.1312e-01,5.9836e-04,3.3094e-05
5.9925e+00,6.7093e-01,-4.1291e-01,5.9795e-04,3.3030e-05
5.9963e+00,6.7194e-01,-4.1271e-01,5.9753e-04,3.2965e-05
6.0000e+00,6.7296e-01,-4.1250e-01,5.9712e-04,3.2901e-05
6.0038e+00,6.7397e-01,-4.1230e-01,5.9670e-04,3.2836e-05
6.0075e+00,6.7498e-01,-4.1209e-01,5.9628e-04,3.2772e-05
6.0113e+00,6.7600e-01,-4.1189e-01,5.9586e-04,3.2707e-05
6.0150e+00,6.7701e-01,-4.1168e-01,5.9544e-04,3.2643e-05
6.0188e+00,6.7803e-01,-4.1148e-01,5.9502e-04,3.2578e-05
6.0225e+00,6.7904e-01,-4.1127e-01,5.9460e-04,3.2514e-05
6.0263e+00,6.8006e-01,-4.1107e-01,5.9418e-04,3.2450e-05
6.0300e+00,6.8108e-01,-4.1086e-01,5.9376e-04,3.2386e-05
6.0338e+00,6.8210e-01,-4.1066e-01,5.9334e-04,3.2321e-05
6.0375e+00,6.8311e-01,-4.1045e-01,5.9292e-04,3.2257e-05
6.0413e+00,6.8413e-01,-4.1025e-01,5.9249e-04,3.2193e-05
6.0450e+00,6.8515e-01,-4.1004e-01,5.9207e-04,3.2129e-05
6.0488e+00,6.8617e-01,-4.0984e-01,5.9164e-04,3.2065e-05
6.0525e+00,6.8719e-01,-4.0963e-01,5.9122e-04,3.2001e-05
6.0563e+00,6.8821e-01,-4.0943e-01,5.9079e-04,3.1936e-05
6.0600e+00,6.8923e-01,-4.0922e-01,5.9036e-04,3.1872e-05
6.0638e+00,6.9026e-01,-4.0901e-01,5.8993e-04,3.1808e-05
6.0675e+00,6.9128e-01,-4.0881e-01,5.8951e-04,3.1744e-05
6.0713e+00,6.9230e-01,-4.0860e-01,5.8908e-04,3.1681e-05
6.0750e+00,6.9333e-01,-4.0840e-01,5.8865e-04,3.1617e-05
6.0788e+00,6.9435e-01,-4.0819e-01,5.8821e-04,3.1553e-05
6.0825e+00,6.9537e-01,-4.0798e-01,5.8778e-04,3.1489e-05
6.0863e+00,6.9640e-01,-4.0778e-01,5.8735e-04,3.1425e-05
6.0900e+00,6.9742e-01,-4.0757e-01,5.8691e-04,3.1361e-05
6.0938e+00,6.9845e-01,-4.0737e-01,5.8648e-04,3.1298e-05
6.0975e+00,6.9948e-01,-4.0716e-01,5.8604e-04,3.1234e-05
6.1013e+00,7.0050e-01,-4.0695e-01,5.8561e-04,3.1170e-05
6.1050e+00,7.0153e-01,-4.0675e-01,5.8517e-04,3.1106e-05
6.1088e+00,7.0256e-01,-4.0654e-01,5.8473e-04,3.1043e-05
6.1125e+00,7.0359e-01,-4.0633e-01,5.8429e-04,3.0979e-05
6.1163e+00,7.0462e-01,-4.0613e-01,5.8385e-04,3.0916e-05
6.1200e+00,7.0565e-01,-4.0592e-01,5.8341e-04,3.0852e-05
6.1238e+00,7.0668e-01,-4.0571e-01,5.8297e-04,3.0789e-05
6.1275e+00,7.0771e-01,-4.0551e-01,5.8253e-04,3.0725e-05
6.1313e+00,7.0874e-01,-4.0530e-01,5.8209e-04,3.0662e-05
6.1350e+00,7.0977e-01,-4.0509e-01,5.8164e-04,3.0598e-05
6.1388e+00,7.1080e-01,-4.0489e-01,5.8120e-04,3.0535e-05
6.1425e+00,7.1183e-01,-4.0468e-01,5.8075e-04,3.0472e-05
6.1463e+00,7.1287e-01,-4.0447e-01,5.8031e-04,3.0408e-05
6.1500e+00,7.1390e-01,-4.0426e-01,5.7986e-04,3.0345e-05
6.1538e+00,7.1493e-01,-4.0406e-01,5.7942e-04,3.0282e-05
6.1575e+00,7.1597e-01,-4.0385e-01,5.7897e-04,3.0219e-05
6.1613e+00,7.1700e-01,-4.0364e-01,5.7852e-04,3.0156e-05
6.1650e+00,7.1804e-01,-4.0343e-01,5.7807e-04,3.0092e-05
6.1688e+00,7.1907e-01,-4.0323e-01,5.7762e-04,3.0029e-05
6.1725e+00,7.2011e-01,-4.0302e-01,5.7717e-04,2.9966e-05
6.1763e+00,7.2115e-01,-4.0281e-01,5.7672e-04,2.9903e-05
6.1800e+00,7.2218e-01,-4.0260e-01,5.7627e-04,2.9840e-05
6.1838e+00,7.2322e-01,-4.0240e-01,5.7582e-04,2.9777e-05
6.1875e+00,7.2426e-01,-4.0219e-01,5.7537e-04,2.9714e-05
6.1913e+00,7.2530e-01,-4.0198e-01,5.7491e-04,2.9652e-05
6.1950e+00,7.2633e-01,-4.0177e-01,5.7446e-04,2.9589e-05
6.1988e+00,7.2737e-01,-4.0156e-01,5.7401e-04,2.9526e-05
6.2025e+00,7.2841e-01,-4.0136e-01,5.7355e-04,2.9463e-05
6.2063e+00,7.2945e-01,-4.0115e-01,5.7309e-04,2.9400e-05
6.2100e+00,7.3049e-01,-4.0094e-01,5.7264e-04,2.9338e-05
6.2138e+00,7.3154e-01,-4.0073e-01,5.7218e-04,2.9275e-05
6.2175e+00,7.3258e-01,-4.0052e-01,5.7173e-04,2.9213e-05
6.2213e+00,7.3362e-01,-4.0031e-01,5.7127e-04,2.9150e-05
6.2250e+00,7.3466e-01,-4.0011e-01,5.7081e-04,2.9087e-05
6.2288e+00,7.3570e-01,-3.9990e-01,5.7035e-04,2.9025e-05
6.2325e+00,7.3675e-01,-3.9969e-01,5.6989e-04,2.8962e-05
6.2363e+00,7.3779e-01,-3.9948e-01,5.6943e-04,2.8900e-05
6.2400e+00,7.3883e-01,-3.9927e-01,5.6897e-04,2.8838e-05
6.2438e+00,7.3988e-01,-3.9906e-01,5.6851e-04,2.8775e-05
6.2475e+00,7.4092e-01,-3.9885e-01,5.6805e-04,2.8713e-05
6.2513e+00,7.4197e-01,-3.9865e-01,5.6759e-04,2.8651e-05
6.2550e+00,7.4301e-01,-3.9844e-01,5.6713e-04,2.8588e-05
6.2588e+00,7.4406e-01,-3.9823e-01,5.6666e-04,2.8526e-05
6.2625e+00,7.4510e-01,-3.9802e-01,5.6620e-04,2.8464e-05
6.2663e+00,7.4615e-01,-3.9781e-01,5.6574e-04,2.8402e-05
6.2700e+00,7.4720e-01,-3.9760e-01,5.6527e-04,2.8340e-05
6.2738e+00,7.4825e-01,-3.9739e-01,5.6481e-04,2.8278e-05
6.2775e+00,7.4929e-01,-3.9718e-01,5.6434e-04,2.8216e-05
6.2813e+00,7.5034e-01,-3.9697e-01,5.6388e-04,2.8154e-05
6.2850e+00,7.5139e-01,-3.9676e-01,5.6341e-04,2.8092e-05
6.2888e+00,7.5244e-01,-3.9655e-01,5.6294e-04,2.8030e-05
6.2925e+00,7.5349e-01,-3.9634e-01,5.6248e-04,2.7968e-05
6.2963e+00,7.5454e-01,-3.9614e-01,5.6201e-04,2.7906e-05
6.3000e+00,7.5559e-01,-3.9593e-01,5.6154e-04,2.7844e-05
6.3038e+00,7.5664e-01,-3.9572e-01,5.6107e-04,2.7783e-05
6.3075e+00,7.5769e-01,-3.9551e-01,5.6060e-04,2.7721e-05
6.3113e+00,7.5874e-01,-3.9530e-01,5.6013e-04,2.7659e-05
6.3150e+00,7.5979e-01,-3.9509e-01,5.5966e-04,2.7598e-05
6.3188e+00,7.6084e-01,-3.9488e-01,5.5919e-04,2.7536e-05
6.3225e+00,7.6190e-01,-3.9467e-01,5.5872e-04,2.7475e-05
6.3263e+00,7.6295e-01,-3.9446e-01,5.5825e-04,2.7413e-05
6.3300e+00,7.6400e-01,-3.9425e-01,5.5778e-04,2.7352e-05
6.3338e+00,7.6505e-01,-3.9404e-01,5.5731e-04,2.7290e-05
6.3375e+00,7.6611e-01,-3.9383e-01,5.5684e-04,2.7229e-05
6.3413e+00,7.6716e-01,-3.9362e-01,5.5637e-04,2.7167e-05
6.3450e+00,7.6822e-01,-3.9341e-01,5.5589e-04,2.7106e-05
6.3488e+00,7.6927e-01,-3.9320e-01,5.5542e-04,2.7045e-05
6.3525e+00,7.7033e-01,-3.9299e-01,5.5495e-04,2.6984e-05
6.3563e+00,7.7138e-01,-3.9278e-01,5.5447e-04,2.6922e-05
6.3600e+00,7.7244e-01,-3.9257e-01,5.5400e-04,2.6861e-05
6.3638e+00,7.7349e-01,-3.9235e-01,5.5353e-04,2.6800e-05
6.3675e+00,7.7455e-01,-3.9214e-01,5.5305e-04,2.6739e-05
6.3713e+00,7.7561e-01,-3.9193e-01,5.5258e-04,2.6678e-05
6.3750e+00,7.7667e-01,-3.9172e-01,5.5210e-04,2.6617e-05
6.3788e+00,7.7772e-01,-3.9151e-01,5.5163e-04,2.6556e-05
6.3825e+00,7.7878e-01,-3.9130e-01,5.5115e-04,2.6495e-05
