r,m,nu,rho,P
3.8325e+00,6.2187e-01,-1.2393e+00,2.3221e-03,6.2128e-04
3.8363e+00,6.2348e-01,-1.2385e+00,2.3206e-03,6.2010e-04
3.8400e+00,6.2509e-01,-1.2377e+00,2.3191e-03,6.1892e-04
3.8438e+00,6.2670e-01,-1.2369e+00,2.3175e-03,6.1774e-04
3.8475e+00,6.2832e-01,-1.2361e+00,2.3160e-03,6.1656e-04
3.8513e+00,6.2993e-01,-1.2353e+00,2.3144e-03,6.1538e-04
3.8550e+00,6.3155e-01,-1.2345e+00,2.3129e-03,6.1420e-04
3.8588e+00,6.3317e-01,-1.2336e+00,2.3114e-03,6.1302e-04
3.8625e+00,6.3480e-01,-1.2328e+00,2.3098e-03,6.1184e-04
3.8663e+00,6.3642e-01,-1.2320e+00,2.3083e-03,6.1066e-04
3.8700e+00,6.3805e-01,-1.2312e+00,2.3067e-03,6.0948e-04
3.8738e+00,6.3968e-01,-1.2304e+00,2.3052e-03,6.0831e-04
3.8775e+00,6.4131e-01,-1.2296e+00,2.3036e-03,6.0713e-04
3.8813e+00,6.4294e-01,-1.2288e+00,2.3021e-03,6.0595e-04
3.8850e+00,6.4458e-01,-1.2280e+00,2.3005e-03,6.0477e-04
3.8888e+00,6.4621e-01,-1.2272e+00,2.2989e-03,6.0359e-04
3.8925e+00,6.4785e-01,-1.2264e+00,2.2974e-03,6.0242e-04
3.8963e+00,6.4949e-01,-1.2256e+00,2.2958e-03,6.0124e-04
3.9000e+00,6.5114e-01,-1.2247e+00,2.2943e-03,6.0006e-04
3.9038e+00,6.5278e-01,-1.2239e+00,2.2927e-03,5.9889e-04
3.9075e+00,6.5443e-01,-1.2231e+00,2.2911e-03,5.9771e-04
3.9113e+00,6.5608e-01,-1.2223e+00,2.2896e-03,5.9653e-04
3.9150e+00,6.5773e-01,-1.2215e+00,2.2880e-03,5.9536e-04
3.9188e+00,6.5939e-01,-1.2207e+00,2.2865e-03,5.9418e-04
3.9225e+00,6.6104e-01,-1.2199e+00,2.2849e-03,5.9301e-04
3.9263e+00,6.6270e-01,-1.2190e+00,2.2833e-03,5.9183e-04
3.9300e+00,6.6436e-01,-1.2182e+00,2.2817e-03,5.9066e-04
3.9338e+00,6.6602e-01,-1.2174e+00,2.2802e-03,5.8948e-04
3.9375e+00,6.6769e-01,-1.2166e+00,2.2786e-03,5.8831e-04
3.9413e+00,6.6935e-01,-1.2158e+00,2.2770e-03,5.8713e-04
3.9450e+00,6.7102e-01,-1.2149e+00,2.2755e-03,5.8596e-04
3.9488e+00,6.7269e-01,-1.2141e+00,2.2739e-03,5.8479e-04
3.9525e+00,6.7436e-01,-1.2133e+00,2.2723e-03,5.8361e-04
3.9563e+00,6.7604e-01,-1.2125e+00,2.2707e-03,5.8244e-04
3.9600e+00,6.7771e-01,-1.2117e+00,2.2691e-03,5.8127e-04
3.9638e+00,6.7939e-01,-1.2108e+00,2.2676e-03,5.8009e-04
3.9675e+00,6.8107e-01,-1.2100e+00,2.2660e-03,5.7892e-04
3.9713e+00,6.8275e-01,-1.2092e+00,2.2644e-03,5.7775e-04
3.9750e+00,6.8443e-01,-1.2084e+00,2.2628e-03,5.7658e-04
3.9788e+00,6.8612e-01,-1.2075e+00,2.2612e-03,5.7541e-04
3.9825e+00,6.8781e-01,-1.2067e+00,2.2596e-03,5.7424e-04
3.9863e+00,6.8950e-01,-1.2059e+00,2.2581e-03,5.7307e-04
3.9900e+00,6.9119e-01,-1.2051e+00,2.2565e-03,5.7190e-04
3.9938e+00,6.9288e-01,-1.2042e+00,2.2549e-03,5.7073e-04
3.9975e+00,6.9458e-01,-1.2034e+00,2.2533e-03,5.6956e-04
4.0013e+00,6.9628e-01,-1.2026e+00,2.2517e-03,5.6839e-04
4.0050e+00,6.9798e-01,-1.2017e+00,2.2501e-03,5.6722e-04
4.0088e+00,6.9968e-01,-1.2009e+00,2.2485e-03,5.6605e-04
4.0125e+00,7.0138e-01,-1.2001e+00,2.2469e-03,5.6488e-04
4.0163e+00,7.0309e-01,-1.1992e+00,2.2453e-03,5.6371e-04
4.0200e+00,7.0480e-01,-1.1984e+00,2.2437e-03,5.6255e-04
4.0238e+00,7.0651e-01,-1.1976e+00,2.2421e-03,5.6138e-04
4.0275e+00,7.0822e-01,-1.1968e+00,2.2405e-03,5.6021e-04
4.0313e+00,7.0993e-01,-1.1959e+00,2.2389e-03,5.5905e-04
4.0350e+00,7.1165e-01,-1.1951e+00,2.2373e-03,5.5788e-04
4.0388e+00,7.1336e-01,-1.1942e+00,2.2357e-03,5.5672e-04
4.0425e+00,7.1508e-01,-1.1934e+00,2.2341e-03,5.5555e-04
4.0463e+00,7.1680e-01,-1.1926e+00,2.2325e-03,5.5438e-04
4.0500e+00,7.1853e-01,-1.1917e+00,2.2309e-03,5.5322e-04
4.0538e+00,7.2025e-01,-1.1909e+00,2.2292e-03,5.5206e-04
4.0575e+00,7.2198e-01,-1.1901e+00,2.2276e-03,5.5089e-04
4.0613e+00,7.2371e-01,-1.1892e+00,2.2260e-03,5.4973e-04
4.0650e+00,7.2544e-01,-1.1884e+00,2.2244e-03,5.4857e-04
4.0688e+00,7.2717e-01,-1.1876e+00,2.2228e-03,5.4740e-04
4.0725e+00,7.2891e-01,-1.1867e+00,2.2212e-03,5.4624e-04
4.0763e+00,7.3065e-01,-1.1859e+00,2.2195e-03,5.4508e-04
4.0800e+00,7.3239e-01,-1.1850e+00,2.2179e-03,5.4392e-04
4.0838e+00,7.3413e-01,-1.1842e+00,2.2163e-03,5.4275e-04
4.0875e+00,7.3587e-01,-1.1833e+00,2.2147e-03,5.4159e-04
4.0913e+00,7.3761e-01,-1.1825e+00,2.2131e-03,5.4043e-04
4.0950e+00,7.3936e-01,-1.1817e+00,2.2114e-03,5.3927e-04
4.0988e+00,7.4111e-01,-1.1808e+00,2.2098e-03,5.3811e-04
4.1025e+00,7.4286e-01,-1.1800e+00,2.2082e-03,5.3695e-04
4.1063e+00,7.4461e-01,-1.1791e+00,2.2065e-03,5.3580e-04
4.1100e+00,7.4637e-01,-1.1783e+00,2.2049e-03,5.3464e-04
4.1138e+00,7.4812e-01,-1.1774e+00,2.2033e-03,5.3348e-04
4.1175e+00,7.4988e-01,-1.1766e+00,2.2017e-03,5.3232e-04
4.1213e+00,7.5164e-01,-1.1757e+00,2.2000e-03,5.3116e-04
4.1250e+00,7.5340e-01,-1.1749e+00,2.1984e-03,5.3001e-04
4.1288e+00,7.5516e-01,-1.1741e+00,2.1967e-03,5.2885e-04
4.1325e+00,7.5693e-01,-1.1732e+00,2.1951e-03,5.2769e-04
4.1363e+00,7.5870e-01,-1.1724e+00,2.1935e-03,5.2654e-04
4.1400e+00,7.6047e-01,-1.1715e+00,2.1918e-03,5.2538e-04
4.1438e+00,7.6224e-01,-1.1707e+00,2.1902e-03,5.2423e-04
4.1475e+00,7.6401e-01,-1.1698e+00,2.1885e-03,5.2308e-04
4.1513e+00,7.6579e-01,-1.1690e+00,2.1869e-03,5.2192e-04
4.1550e+00,7.6756e-01,-1.1681e+00,2.1853e-03,5.2077e-04
4.1588e+00,7.6934e-01,-1.1672e+00,2.1836e-03,5.1962e-04
4.1625e+00,7.7112e-01,-1.1664e+00,2.1820e-03,5.1846e-04
4.1663e+00,7.7291e-01,-1.1655e+00,2.1803e-03,5.1731e-04
4.1700e+00,7.7469e-01,-1.1647e+00,2.1787e-03,5.1616e-04
4.1738e+00,7.7648e-01,-1.1638e+00,2.1770e-03,5.1501e-04
4.1775e+00,7.7826e-01,-1.1630e+00,2.1754e-03,5.1386e-04
4.1813e+00,7.8005e-01,-1.1621e+00,2.1737e-03,5.1271e-04
4.1850e+00,7.8185e-01,-1.1613e+00,2.1720e-03,5.1156e-04
4.1888e+00,7.8364e-01,-1.1604e+00,2.1704e-03,5.1041e-04
4.1925e+00,7.8543e-01,-1.1595e+00,2.1687e-03,5.0926e-04
4.1963e+00,7.8723e-01,-1.1587e+00,2.1671e-03,5.0811e-04
4.2000e+00,7.8903e-01,-1.1578e+00,2.1654e-03,5.0696e-04
4.2038e+00,7.9083e-01,-1.1570e+00,2.1637e-03,5.0582e-04
4.2075e+00,7.9263e-01,-1.1561e+00,2.1621e-03,5.0467e-04
4.2113e+00,7.9444e-01,-1.1553e+00,2.1604e-03,5.0352e-04
4.2150e+00,7.9625e-01,-1.1544e+00,2.1588e-03,5.0238e-04
4.2188e+00,7.9805e-01,-1.1535e+00,2.1571e-03,5.0123e-04
4.2225e+00,7.9986e-01,-1.1527e+00,2.1554e-03,5.0009e-04
4.2263e+00,8.0168e-01,-1.1518e+00,2.1537e-03,4.9894e-04
4.2300e+00,8.0349e-01,-1.1509e+00,2.1521e-03,4.9780e-04
4.2338e+00,8.0531e-01,-1.1501e+00,2.1504e-03,4.9666e-04
4.2375e+00,8.0712e-01,-1.1492e+00,2.1487e-03,4.9551e-04
4.2413e+00,8.0894e-01,-1.1484e+00,2.1471e-03,4.9437e-04
4.2450e+00,8.1076e-01,-1.1475e+00,2.1454e-03,4.9323e-04
4.2488e+00,8.1259e-01,-1.1466e+00,2.1437e-03,4.9209e-04
4.2525e+00,8.1441e-01,-1.1458e+00,2.1420e-03,4.9095e-04
4.2563e+00,8.1624e-01,-1.1449e+00,2.1403e-03,4.8981e-04
4.2600e+00,8.1806e-01,-1.1440e+00,2.1387e-03,4.8867e-04
4.2638e+00,8.1989e-01,-1.1432e+00,2.1370e-03,4.8753e-04
4.2675e+00,8.2173e-01,-1.1423e+00,2.1353e-03,4.8639e-04
4.2713e+00,8.2356e-01,-1.1414e+00,2.1336e-03,4.8525e-04
4.2750e+00,8.2539e-01,-1.1405e+00,2.1319e-03,4.8411e-04
4.2788e+00,8.2723e-01,-1.1397e+00,2.1302e-03,4.8297e-04
4.2825e+00,8.2907e-01,-1.1388e+00,2.1285e-03,4.8184e-04
4.2863e+00,8.3091e-01,-1.1379e+00,2.1269e-03,4.8070e-04
4.2900e+00,8.3275e-01,-1.1371e+00,2.1252e-03,4.7957e-04
4.2938e+00,8.3460e-01,-1.1362e+00,2.1235e-03,4.7843e-04
4.2975e+00,8.3644e-01,-1.1353e+00,2.1218e-03,4.7730e-04
4.3013e+00,8.3829e-01,-1.1344e+00,2.1201e-03,4.7616e-04
4.3050e+00,8.4014e-01,-1.1336e+00,2.1184e-03,4.7503e-04
4.3088e+00,8.4199e-01,-1.1327e+00,2.1167e-03,4.7390e-04
4.3125e+00,8.4384e-01,-1.1318e+00,2.1150e-03,4.7277e-04
4.3163e+00,8.4570e-01,-1.1309e+00,2.1133e-03,4.7163e-04
4.3200e+00,8.4755e-01,-1.1301e+00,2.1116e-03,4.7050e-04
4.3238e+00,8.4941e-01,-1.1292e+00,2.1099e-03,4.6937e-04
4.3275e+00,8.5127e-01,-1.1283e+00,2.1082e-03,4.6824e-04
4.3313e+00,8.5313e-01,-1.1274e+00,2.1065e-03,4.6711e-04
4.3350e+00,8.5499e-01,-1.1266e+00,2.1048e-03,4.6598e-04
4.3388e+00,8.5686e-01,-1.1257e+00,2.1031e-03,4.6486e-04
4.3425e+00,8.5873e-01,-1.1248e+00,2.1013e-03,4.6373e-04
4.3463e+00,8.6059e-01,-1.1239e+00,2.0996e-03,4.6260e-04
4.3500e+00,8.6246e-01,-1.1231e+00,2.0979e-03,4.6147e-04
4.3538e+00,8.6434e-01,-1.1222e+00,2.0962e-03,4.6035e-04
4.3575e+00,8.6621e-01,-1.1213e+00,2.0945e-03,4.5922e-04
4.3613e+00,8.6808e-01,-1.1204e+00,2.0928e-03,4.5810e-04
4.3650e+00,8.6996e-01,-1.1195e+00,2.0911e-03,4.5698e-04
4.3688e+00,8.7184e-01,-1.1186e+00,2.0893e-03,4.5585e-04
4.3725e+00,8.7372e-01,-1.1178e+00,2.0876e-03,4.5473e-04
4.3763e+00,8.7560e-01,-1.1169e+00,2.0859e-03,4.5361e-04
4.3800e+00,8.7748e-01,-1.1160e+00,2.0842e-03,4.5249e-04
4.3838e+00,8.7937e-01,-1.1151e+00,2.0824e-03,4.5136e-04
4.3875e+00,8.8126e-01,-1.1142e+00,2.0807e-03,4.5024e-04
4.3913e+00,8.8314e-01,-1.1133e+00,2.0790e-03,4.4912e-04
4.3950e+00,8.8503e-01,-1.1125e+00,2.0773e-03,4.4801e-04
4.3988e+00,8.8693e-01,-1.1116e+00,2.0755e-03,4.4689e-04
4.4025e+00,8.8882e-01,-1.1107e+00,2.0738e-03,4.4577e-04
4.4063e+00,8.9071e-01,-1.1098e+00,2.0721e-03,4.4465e-04
4.4100e+00,8.9261e-01,-1.1089e+00,2.0703e-03,4.4354e-04
4.4138e+00,8.9451e-01,-1.1080e+00,2.0686e-03,4.4242e-04
4.4175e+00,8.9641e-01,-1.1071e+00,2.0669e-03,4.4130e-04
4.4213e+00,8.9831e-01,-1.1062e+00,2.0651e-03,4.4019e-04
4.4250e+00,9.0021e-01,-1.1053e+00,2.0634e-03,4.3908e-04
4.4288e+00,9.0212e-01,-1.1045e+00,2.0616e-03,4.3796e-04
4.4325e+00,9.0402e-01,-1.1036e+00,2.0599e-03,4.3685e-04
4.4363e+00,9.0593e-01,-1.1027e+00,2.0582e-03,4.3574e-04
4.4400e+00,9.0784e-01,-1.1018e+00,2.0564e-03,4.3463e-04
4.4438e+00,9.0975e-01,-1.1009e+00,2.0547e-03,4.3351e-04
4.4475e+00,9.1167e-01,-1.1000e+00,2.0529e-03,4.3240e-04
4.4513e+00,9.1358e-01,-1.0991e+00,2.0512e-03,4.3130e-04
4.4550e+00,9.1550e-01,-1.0982e+00,2.0494e-03,4.3019e-04
4.4588e+00,9.1741e-01,-1.0973e+00,2.0477e-03,4.2908e-04
4.4625e+00,9.1933e-01,-1.0964e+00,2.0459e-03,4.2797e-04
4.4663e+00,9.2125e-01,-1.0955e+00,2.0442e-03,4.2686e-04
4.4700e+00,9.2318e-01,-1.0946e+00,2.0424e-03,4.2576e-04
4.4738e+00,9.2510e-01,-1.0937e+00,2.0407e-03,4.2465e-04
4.4775e+00,9.2702e-01,-1.0928e+00,2.0389e-03,4.2355e-04
4.4813e+00,9.2895e-01,-1.0919e+00,2.0371e-03,4.2244e-04
4.4850e+00,9.3088e-01,-1.0910e+00,2.0354e-03,4.2134e-04
4.4888e+00,9.3281e-01,-1.0901e+00,2.0336e-03,4.2024e-04
4.4925e+00,9.3474e-01,-1.0892e+00,2.0319e-03,4.1914e-04
4.4963e+00,9.3668e-01,-1.0883e+00,2.0301e-03,4.1804e-04
4.5000e+00,9.3861e-01,-1.0875e+00,2.0283e-03,4.1693e-04
4.5038e+00,9.4055e-01,-1.0866e+00,2.0266e-03,4.1583e-04
4.5075e+00,9.4248e-01,-1.0856e+00,2.0248e-03,4.1474e-04
4.5113e+00,9.4442e-01,-1.0847e+00,2.0230e-03,4.1364e-04
4.5150e+00,9.4636e-01,-1.0838e+00,2.0212e-03,4.1254e-04
4.5188e+00,9.4831e-01,-1.0829e+00,2.0195e-03,4.1144e-04
4.5225e+00,9.5025e-01,-1.0820e+00,2.0177e-03,4.1035e-04
4.5263e+00,9.5220e-01,-1.0811e+00,2.0159e-03,4.0925e-04
4.5300e+00,9.5414e-01,-1.0802e+00,2.0141e-03,4.0816e-04
4.5338e+00,9.5609e-01,-1.0793e+00,2.0124e-03,4.0706e-04
4.5375e+00,9.5804e-01,-1.0784e+00,2.0106e-03,4.0597e-04
4.5413e+00,9.5999e-01,-1.0775e+00,2.0088e-03,4.0488e-04
4.5450e+00,9.6195e-01,-1.0766e+00,2.0070e-03,4.0378e-04
4.5488e+00,9.6390e-01,-1.0757e+00,2.0052e-03,4.0269e-04
4.5525e+00,9.6586e-01,-1.0748e+00,2.0035e-03,4.0160e-04
4.5563e+00,9.6781e-01,-1.0739e+00,2.0017e-03,4.0051e-04
4.5600e+00,9.6977e-01,-1.0730e+00,1.9999e-03,3.9942e-04
4.5638e+00,9.7173e-01,-1.0721e+00,1.9981e-03,3.9834e-04
4.5675e+00,9.7370e-01,-1.0712e+00,1.9963e-03,3.9725e-04
4.5713e+00,9.7566e-01,-1.0703e+00,1.9945e-03,3.9616e-04
4.5750e+00,9.7762e-01,-1.0694e+00,1.9927e-03,3.9508e-04
4.5788e+00,9.7959e-01,-1.0684e+00,1.9909e-03,3.9399e-04
4.5825e+00,9.8156e-01,-1.0675e+00,1.9891e-03,3.9291e-04
4.5863e+00,9.8353e-01,-1.0666e+00,1.9873e-03,3.9182e-04
4.5900e+00,9.8550e-01,-1.0657e+00,1.9855e-03,3.9074e-04
4.5938e+00,9.8747e-01,-1.0648e+00,1.9837e-03,3.8966e-04
4.5975e+00,9.8944e-01,-1.0639e+00,1.9819e-03,3.8858e-04
4.6013e+00,9.9142e-01,-1.0630e+00,1.9801e-03,3.8750e-04
4.6050e+00,9.9339e-01,-1.0621e+00,1.9783e-03,3.8642e-04
4.6088e+00,9.9537e-01,-1.0612e+00,1.9765e-03,3.8534e-04
4.6125e+00,9.9735e-01,-1.0602e+00,1.9747e-03,3.8426e-04
4.6163e+00,9.9933e-01,-1.0593e+00,1.9729e-03,3.8318e-04
4.6200e+00,1.0013e+00,-1.0584e+00,1.9711e-03,3.8210e-04
4.6238e+00,1.0033e+00,-1.0575e+00,1.9693e-03,3.8103e-04
4.6275e+00,1.0053e+00,-1.0566e+00,1.9675e-03,3.7995e-04
4.6313e+00,1.0073e+00,-1.0557e+00,1.9656e-03,3.7888e-04
4.6350e+00,1.0093e+00,-1.0548e+00,1.9638e-03,3.7781e-04
4.6388e+00,1.0112e+00,-1.0538e+00,1.9620e-03,3.7673e-04
4.6425e+00,1.0132e+00,-1.0529e+00,1.9602e-03,3.7566e-04
4.6463e+00,1.0152e+00,-1.0520e+00,1.9584e-03,3.7459e-04
4.6500e+00,1.0172e+00,-1.0511e+00,1.9566e-03,3.7352e-04
4.6538e+00,1.0192e+00,-1.0502e+00,1.9547e-03,3.7245e-04
4.6575e+00,1.0212e+00,-1.0492e+00,1.9529e-03,3.7138e-04
4.6613e+00,1.0232e+00,-1.0483e+00,1.9511e-03,3.7031e-04
4.6650e+00,1.0252e+00,-1.0474e+00,1.9493e-03,3.6925e-04
4.6688e+00,1.0272e+00,-1.0465e+00,1.9474e-03,3.6818e-04
4.6725e+00,1.0292e+00,-1.0456e+00,1.9456e-03,3.6712e-04
4.6763e+00,1.0312e+00,-1.0446e+00,1.9438e-03,3.6605e-04
4.6800e+00,1.0332e+00,-1.0437e+00,1.9419e-03,3.6499e-04
4.6838e+00,1.0352e+00,-1.0428e+00,1.9401e-03,3.6392e-04
4.6875e+00,1.0372e+00,-1.0419e+00,1.9383e-03,3.6286e-04
4.6913e+00,1.0392e+00,-1.0410e+00,1.9364e-03,3.6180e-04
4.6950e+00,1.0412e+00,-1.0400e+00,1.9346e-03,3.6074e-04
4.6988e+00,1.0432e+00,-1.0391e+00,1.9327e-03,3.5968e-04
4.7025e+00,1.0453e+00,-1.0382e+00,1.9309e-03,3.5862e-04
4.7063e+00,1.0473e+00,-1.0373e+00,1.9291e-03,3.5757e-04
4.7100e+00,1.0493e+00,-1.0363e+00,1.9272e-03,3.5651e-04
4.7138e+00,1.0513e+00,-1.0354e+00,1.9254e-03,3.5545e-04
4.7175e+00,1.0533e+00,-1.0345e+00,1.9235e-03,3.5440e-04
4.7213e+00,1.0553e+00,-1.0336e+00,1.9217e-03,3.5334e-04
4.7250e+00,1.0574e+00,-1.0326e+00,1.9198e-03,3.5229e-04
4.7288e+00,1.0594e+00,-1.0317e+00,1.9180e-03,3.5124e-04
4.7325e+00,1.0614e+00,-1.0308e+00,1.9161e-03,3.5018e-04
4.7363e+00,1.0634e+00,-1.0298e+00,1.9143e-03,3.4913e-04
4.7400e+00,1.0654e+00,-1.0289e+00,1.9124e-03,3.4808e-04
4.7438e+00,1.0675e+00,-1.0280e+00,1.9105e-03,3.4703e-04
4.7475e+00,1.0695e+00,-1.0271e+00,1.9087e-03,3.4599e-04
4.7513e+00,1.0715e+00,-1.0261e+00,1.9068e-03,3.4494e-04
4.7550e+00,1.0736e+00,-1.0252e+00,1.9050e-03,3.4389e-04
4.7588e+00,1.0756e+00,-1.0243e+00,1.9031e-03,3.4285e-04
4.7625e+00,1.0776e+00,-1.0233e+00,1.9012e-03,3.4180e-04
4.7663e+00,1.0796e+00,-1.0224e+00,1.8994e-03,3.4076e-04
4.7700e+00,1.0817e+00,-1.0215e+00,1.8975e-03,3.3972e-04
4.7738e+00,1.0837e+00,-1.0205e+00,1.8956e-03,3.3867e-04
4.7775e+00,1.0858e+00,-1.0196e+00,1.8938e-03,3.3763e-04
4.7813e+00,1.0878e+00,-1.0187e+00,1.8919e-03,3.3659e-04
4.7850e+00,1.0898e+00,-1.0177e+00,1.8900e-03,3.3555e-04
4.7888e+00,1.0919e+00,-1.0168e+00,1.8881e-03,3.3451e-04
4.7925e+00,1.0939e+00,-1.0159e+00,1.8863e-03,3.3348e-04
4.7963e+00,1.0960e+00,-1.0149e+00,1.8844e-03,3.3244e-04
4.8000e+00,1.0980e+00,-1.0140e+00,1.8825e-03,3.3140e-04
4.8038e+00,1.1000e+00,-1.0131e+00,1.8806e-03,3.3037e-04
4.8075e+00,1.1021e+00,-1.0121e+00,1.8787e-03,3.2934e-04
4.8113e+00,1.1041e+00,-1.0112e+00,1.8768e-03,3.2830e-04
4.8150e+00,1.1062e+00,-1.0103e+00,1.8750e-03,3.2727e-04
4.8188e+00,1.1082e+00,-1.0093e+00,1.8731e-03,3.2624e-04
4.8225e+00,1.1103e+00,-1.0084e+00,1.8712e-03,3.2521e-04
4.8263e+00,1.1123e+00,-1.0075e+00,1.8693e-03,3.2418e-04
4.8300e+00,1.1144e+00,-1.0065e+00,1.8674e-03,3.2315e-04
4.8338e+00,1.1164e+00,-1.0056e+00,1.8655e-03,3.2213e-04
4.8375e+00,1.1185e+00,-1.0046e+00,1.8636e-03,3.2110e-04
4.8413e+00,1.1205e+00,-1.0037e+00,1.8617e-03,3.2007e-04
4.8450e+00,1.1226e+00,-1.0028e+00,1.8598e-03,3.1905e-04
4.8488e+00,1.1247e+00,-1.0018e+00,1.8579e-03,3.1803e-04
4.8525e+00,1.1267e+00,-1.0009e+00,1.8560e-03,3.1700e-04
4.8563e+00,1.1288e+00,-9.9994e-01,1.8541e-03,3.1598e-04
4.8600e+00,1.1308e+00,-9.9899e-01,1.8522e-03,3.1496e-04
4.8638e+00,1.1329e+00,-9.9805e-01,1.8503e-03,3.1394e-04
4.8675e+00,1.1350e+00,-9.9711e-01,1.8484e-03,3.1292e-04
4.8713e+00,1.1370e+00,-9.9617e-01,1.8465e-03,3.1190e-04
4.8750e+00,1.1391e+00,-9.9522e-01,1.8446e-03,3.1089e-04
4.8788e+00,1.1412e+00,-9.9428e-01,1.8426e-03,3.0987e-04
4.8825e+00,1.1432e+00,-9.9334e-01,1.8407e-03,3.0886e-04
4.8863e+00,1.1453e+00,-9.9239e-01,1.8388e-03,3.0784e-04
4.8900e+00,1.1474e+00,-9.9145e-01,1.8369e-03,3.0683e-04
4.8938e+00,1.1494e+00,-9.9051e-01,1.8350e-03,3.0582e-04
4.8975e+00,1.1515e+00,-9.8956e-01,1.8331e-03,3.0481e-04
4.9013e+00,1.1536e+00,-9.8861e-01,1.8311e-03,3.0380e-04
4.9050e+00,1.1557e+00,-9.8767e-01,1.8292e-03,3.0279e-04
4.9088e+00,1.1577e+00,-9.8672e-01,1.8273e-03,3.0178e-04
4.9125e+00,1.1598e+00,-9.8578e-01,1.8254e-03,3.0077e-04
4.9163e+00,1.1619e+00,-9.8483e-01,1.8234e-03,2.9977e-04
4.9200e+00,1.1640e+00,-9.8388e-01,1.8215e-03,2.9876e-04
4.9238e+00,1.1660e+00,-9.8293e-01,1.8196e-03,2.9776e-04
4.9275e+00,1.1681e+00,-9.8199e-01,1.8176e-03,2.9676e-04
4.9313e+00,1.1702e+00,-9.8104e-01,1.8157e-03,2.9575e-04
4.9350e+00,1.1723e+00,-9.8009e-01,1.8138e-03,2.9475e-04
4.9388e+00,1.1744e+00,-9.7914e-01,1.8118e-03,2.9375e-04
4.9425e+00,1.1764e+00,-9.7819e-01,1.8099e-03,2.9275e-04
4.9463e+00,1.1785e+00,-9.7724e-01,1.8079e-03,2.9176e-04
4.9500e+00,1.1806e+00,-9.7629e-01,1.8060e-03,2.9076e-04
4.9538e+00,1.1827e+00,-9.7534e-01,1.8040e-03,2.8976e-04
4.9575e+00,1.1848e+00,-9.7439e-01,1.8021e-03,2.8877e-04
4.9613e+00,1.1869e+00,-9.7344e-01,1.8002e-03,2.8778e-04
4.9650e+00,1.1890e+00,-9.7249e-01,1.7982e-03,2.8678e-04
4.9688e+00,1.1910e+00,-9.7153e-01,1.7963e-03,2.8579e-04
4.9725e+00,1.1931e+00,-9.7058e-01,1.7943e-03,2.8480e-04
4.9763e+00,1.1952e+00,-9.6963e-01,1.7923e-03,2.8381e-04
4.9800e+00,1.1973e+00,-9.6868e-01,1.7904e-03,2.8282e-04
4.9838e+00,1.1994e+00,-9.6772e-01,1.7884e-03,2.8183e-04
4.9875e+00,1.2015e+00,-9.6677e-01,1.7865e-03,2.8085e-04
4.9913e+00,1.2036e+00,-9.6582e-01,1.7845e-03,2.7986e-04
4.9950e+00,1.2057e+00,-9.6486e-01,1.7825e-03,2.7888e-04
4.9988e+00,1.2078e+00,-9.6391e-01,1.7806e-03,2.7789e-04
5.0025e+00,1.2099e+00,-9.6295e-01,1.7786e-03,2.7691e-04
5.0063e+00,1.2120e+00,-9.6200e-01,1.7766e-03,2.7593e-04
5.0100e+00,1.2141e+00,-9.6104e-01,1.7747e-03,2.7495e-04
5.0138e+00,1.2162e+00,-9.6008e-01,1.7727e-03,2.7397e-04
5.0175e+00,1.2183e+00,-9.5913e-01,1.7707e-03,2.7299e-04
5.0213e+00,1.2204e+00,-9.5817e-01,1.7687e-03,2.7202e-04
5.0250e+00,1.2225e+00,-9.5721e-01,1.7668e-03,2.7104e-04
5.0288e+00,1.2246e+00,-9.5626e-01,1.7648e-03,2.7007e-04
5.0325e+00,1.2267e+00,-9.5530e-01,1.7628e-03,2.6909e-04
5.0363e+00,1.2288e+00,-9.5434e-01,1.7608e-03,2.6812e-04
5.0400e+00,1.2309e+00,-9.5338e-01,1.7588e-03,2.6715e-04
5.0438e+00,1.2330e+00,-9.5242e-01,1.7568e-03,2.6618e-04
5.0475e+00,1.2351e+00,-9.5146e-01,1.7549e-03,2.6521e-04
5.0513e+00,1.2372e+00,-9.5051e-01,1.7529e-03,2.6424e-04
5.0550e+00,1.2393e+00,-9.4955e-01,1.7509e-03,2.6327e-04
5.0588e+00,1.2414e+00,-9.4859e-01,1.7489e-03,2.6231e-04
5.0625e+00,1.2436e+00,-9.4763e-01,1.7469e-03,2.6134e-04
5.0663e+00,1.2457e+00,-9.4666e-01,1.7449e-03,2.6038e-04
5.0700e+00,1.2478e+00,-9.4570e-01,1.7429e-03,2.5942e-04
5.0738e+00,1.2499e+00,-9.4474e-01,1.7409e-03,2.5845e-04
5.0775e+00,1.2520e+00,-9.4378e-01,1.7389e-03,2.5749e-04
5.0813e+00,1.2541e+00,-9.4282e-01,1.7369e-03,2.5653e-04
5.0850e+00,1.2562e+00,-9.4186e-01,1.7349e-03,2.5558e-04
5.0888e+00,1.2583e+00,-9.4089e-01,1.7329e-03,2.5462e-04
5.0925e+00,1.2605e+00,-9.3993e-01,1.7309e-03,2.5366e-04
5.0963e+00,1.2626e+00,-9.3897e-01,1.7289e-03,2.5271e-04
5.1000e+00,1.2647e+00,-9.3801e-01,1.7269e-03,2.5175e-04
5.1038e+00,1.2668e+00,-9.3704e-01,1.7249e-03,2.5080e-04
5.1075e+00,1.2689e+00,-9.3608e-01,1.7229e-03,2.4985e-04
